"operational_day","estimated_avoidable_deaths","BRI_Number.of.Surgical.Outliers","BRI_Number.of.Outliers..excluding.paediatrics..at.1000","Sirona...SG_DtA.P1.Referrals.Received","BRI_Number.of.critical.care.beds.available.at.8am..today.","Sirona...NS_DtA.P2.TOTAL.BOOKED.AND.UN.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...Bristol_Patients.Admitted.to.DtA.P2...YESTERDAY.S.DATA","WGH_Critical.Care.beds...Adult.critical.care.beds.occupied","Sirona...Bristol_DtA.P2.Referrals.Received","Sirona...SG_Patients.Admitted.to.DtA.P2...YESTERDAY.S.DATA","BRI_Resuscitation.Capacity.at.1000","Sirona...SG_DtA.P1.UNBOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.acute","Sirona...SG_Delayed.TOC.Docs.to.all.Pathways","NHS.Bristol..North.Somerset..South.Gloucestershire.Integrated.Care.Board_Category.1...BNSSG.Mean.Response..Since.Midnight.","SevernSide.Integrated.Urgent.Care.System_Calls.Answered.in.Last.15.mins","SevernSide_.Severnside..Referred.to.ED","SWASFT_.SWASFT..Number.of.NHS.111.Incidents","Bristol.Royal.Hospital.for.Children_Total.Breaches.Since.Midnight","Sirona...NS_DtA.P3.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","WGH_Escalation.beds.open","BRI_Number.of.Cardiac.Outliers","Sirona...NS_DtA.P2.referrals.received","Sirona...Bristol_Patients.Admitted.to.DtA.P3...YESTERDAY.S.DATA","Sirona...SG_Closed.TOC.Docs.to.all.pathways","Sirona...SG_Patients.Admitted.to.DtA.P3...YESTERDAY.S.DATA","Sirona...NS_Patients.Admitted.to.DtA.P2...YESTERDAY.S.DATA","Weston_Resuscitation.Capacity","BRI_Number.of.Discharges","SevernSide.Integrated.Urgent.Care.System_Number.of.Home.Visits","BRI_Number.of.empty.beds.on.assessment.units.8am..today....Surgery","Sirona...SG_DtA.P3.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Bristol.Royal.Infirmary_Ambulance.Handovers.30mins..Since.Midnight.","BRI_Critical.Care.beds...Neonatal.intensive.care.cots.occupied","Sirona...Bristol_DtA.P3.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","BRI_Number.of.GP.expected.diverts.to.ED","Bristol.Royal.Hospital.for.Children_4hr.Breach.Performance","Sirona...Bristol_Closed.TOC.Docs.to.all.pathways","Weston_Median.time.to.treatment.since.midnight","NBT_A.E.attends...paediatrics","Weston_A.E.Discharges.in.Last.Hour","Weston_ED.all.type.attendance.variation","Bristol.Royal.Hospital.for.Children_Ambulance.Handovers.15mins..Since.Midnight.","Sirona...SG_DtA.P2.Referrals.Received","SevernSide_.Severnside..HCP.Calls.Answered","Sirona...NS_Patients.Admitted.to.DtA.P3...YESTERDAY.S.DATA","WGH_Number.of.Admissions","Sirona...NS_Delayed.TOC.Docs.to.all.Pathways","Weston_Ambulances.Conveyed.to.Hospital..Last.Hour.","BRI_Critical.Care.beds...Paediatric.intensive.care.beds.occupied","Sirona...Total_NBT.Complex.Discharges","Sirona...NS_DtA.P1.Referrals.Received","Sirona...Bristol_DtA.P1.Referrals.Received","Bristol.Royal.Infirmary_ED.all.type.attendance.variation","Bristol.Royal.Infirmary_No..of.DTAs....8hrs.","North.Bristol.NHS.Trust_Average.Time.to.Triage","Sirona...Other_NBT.Complex.Discharges","Sirona...SG_DtA.P2.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...Bristol_No.of.referrals.received.for.DtA.P3","Bristol.Royal.Hospital.for.Children_Ambulances.Conveyed.to.Hospital..Last.Hour.","NBT_Adult.critical.care.beds.occupied","Weston_Ambulance.Handovers.30mins..Since.Midnight.","Sirona...NS_DtA.P1.BOOKED.AND.UN.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...NS_Closed.TOC.Docs.to.all.pathways","North.Bristol.NHS.Trust_Ambulances.En.Route.to.Hospital","Avon.and.Wiltshire.Mental.Health.Partnership.NHS.Trust_Mason.Section.136.Beds.Available..Capacity.4.","Sirona...Bristol_DtA.P2.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...SG_DtA.P3.BOOKED.AND.UN.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Weston_Average.Time.to.Triage","Sirona...SG_No.of.referrals.received.for.DtA.P3","NHS.Bristol..North.Somerset..South.Gloucestershire.Integrated.Care.Board_Proportion.of.Calls.Since.Midnight.that.Received.a.See.Convey","Sirona...NS_No.of.referrals.received.for.DtA.P3","NBT_Of.neonatal.critical.care.beds.occupied..how.many.are.level.3.","SevernSide.Integrated.Urgent.Care.System_IUC.Advice.Longest.Wait..2hr.Call.Back.","Sirona...SG_DtA.P2.UNBOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.acute","NBT_Number.of.Discharges","Sirona...Total_BRI.P0.Discharges","Sirona...NS_DtA.P2.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","North.Bristol.NHS.Trust_4hr.Breach.Performance","Bristol.Royal.Infirmary_Ambulances.En.Route.to.Hospital","SevernSide.Integrated.Urgent.Care.System_Number.of.Treatment.Centre.Appointments","North.Bristol.NHS.Trust_Ambulance.Handovers.30.mins..Last.Hour.","SevernSide_.Severnside..Calls.Answered","Weston_New.Arrivals.in.Last.Hour","Sirona...Bristol_NBT.P0.Discharges","Bristol.Royal.Hospital.for.Children_Average.Time.to.Triage","Sirona...Total_BRI.Complex.Discharges","Sirona...North.Somerset_NBT.Complex.Discharges","Sirona...Bristol_DtA.P1.slots.booked","Bristol.Royal.Infirmary_Median.time.to.treatment.since.midnight","Bristol.Royal.Infirmary_A.E.Discharges.in.Last.Hour","Weston_Total.Breaches.Since.Midnight","North.Bristol.NHS.Trust_ED.all.type.4.hour.performance","Bristol.Royal.Infirmary_ED.all.type.4.hour.performance","Sirona...Other_NBT.P0.Discharges","Sirona...North.Somerset_NBT.P0.Discharges","Sirona...Total_WGH.Complex.Discharges","Sirona...SG_DtA.P1.Slots.Booked","Sirona...NS_DtA.P1.Slots.Booked","Bristol.Royal.Infirmary_..of.beds.occupied.by.patients.with.NCtR","Weston_Majors.and.resuscitation.occupancy..adult.","Sirona...Total_WGH.P0.Discharges","Weston_ED.all.type.4.hour.performance"
2025-05-17,0.378368200321485,-1.52631882377781,-0.855348548077588,-1.53227722926848,-0.619433679406397,0.463910665911275,-1.81292011882835,-0.497021730443457,-0.460233663768717,0.124221462205681,0.488384543662305,-0.411497872525078,-1.44185599698124,0.495029156229181,-1.54974952982507,-1.45094129189789,0.0880811511182454,-0.0517081366720144,-0.772007736843361,-1.13096474210504,0.337346101585766,-1.79644586613697,-0.428446863232372,-1.39222227971897,-0.0011876770260617,-0.456617091428807,1.08712792499321,0.254708776341396,0.350210655258203,-0.66961200439506,-0.104375958403243,-1.01756093241321,-0.0342155082495314,-0.2626740256733,0.269814250875318,0.369966717842367,-0.00954647109706642,-0.183447082106181,-0.892264703989731,0.345866870845728,-0.60905585824346,-1.55626321254075,0.0851496468498899,-1.5634658403928,-1.03825906270885,0.718096511112349,-1.03134571700511,0.800530464650094,-0.993685705995228,0.862062245430375,-1.26680627297852,-0.488326196298962,-0.685620026434019,-0.825936671859321,1.52066603521183,0.430795682274046,0.618914863687691,-0.986659987281065,-1.68139467499098,0.699112842793017,-0.217338569042038,0.622001711364574,-0.665415769933764,0.479995992730539,-0.0805852957555883,-1.14825806239129,0.451226465726941,1.12492512034838,0.45140786993729,-0.233247173858577,-1.36945270245982,0.59111855933007,-0.269785962203399,0.649028291947472,0.131495205391701,0.674587776984968,0.607052240635212,-0.764927187721047,-0.762174962174472,-1.10868838956716,0.0238697154324286,-1.22618576256193,1.27007128670254,0.739343940639424,0.112751208581761,-1.93473708610443,0.0369413903612878,2.90839259867349,-0.419992640861147,-1.59791507778473,1.22120049940647,-2.10641610400437,-0.768157190653955,0.812007556954731,-0.676924252222053,-0.765489877692227,2.83280218905752,2.25867150202553,0.797982835114914,0.228915537035217,2.50893051792629,-1.23795286251623
2025-05-18,0.504433559888163,-0.654811064229739,-0.75710741226019,0.479898369798588,-0.714973759086849,0.185232273100912,-0.751434626662651,-0.599169673241205,0.469566484361346,0.334668398389005,1.38039812299603,-0.205086783658042,-0.476518578473485,0.0899093590309325,-0.0519173106365113,1.13246513482686,1.29478872325554,0.52910501529025,-0.602659446542698,-1.27833799941002,-0.670064744197154,-0.033056766210584,0.289539873156028,-0.495749071200132,0.957505850955423,0.112122837526045,0.827853310713179,0.370975837177199,-0.220500511469216,0.0934466538105987,0.0990644687335873,-0.753382078567619,0.355009122414357,0.175205331895302,0.989824373310236,0.390071127000462,0.609342893208577,-0.212814706639853,-1.02813168010472,-0.000356184401634337,0.335021292500915,-0.632885675717501,0.875872937202166,-0.882912395093755,-0.0999496485763998,0.693970648100013,-0.117326728503081,-0.0752885112911976,0.135637420966729,-0.115035833634272,0.471252198714294,0.675476612003692,-0.6975658786616,0.606047723785044,0.137757127371008,1.25136250418109,0.437382770816421,0.27896413327073,0.817815694706357,0.952305017100506,-0.465213555007852,1.00206979146026,0.272157196417613,1.51158926815356,0.0698343153692474,0.296603515119811,0.524950370571707,1.82925978640997,0.260088224949705,-0.650743837955994,-0.256681511238213,0.0411959308268137,-2.85212346725251,0.488042189130944,0.902061110936282,0.617727103515692,0.768232783234047,-0.980444852369659,1.42826243907726,-1.91001861425405,0.728142595606608,-1.41830644388999,0.891816148989455,-1.28693820522997,0.0611341987821321,-0.239278410908134,1.81377682145372,3.55440439467541,-0.15982071389987,0.0812227434429734,0.931504925360936,-0.872831709309773,-1.77047375424046,-0.11885837273601,-0.362547006228557,2.0552281382538,2.6249495701181,2.71166054633101,2.51520673355606,1.08436927659014,0.99644480185453,-0.922716381409974
2025-05-19,0.719396606054645,0.0851865420325437,0.524377452632122,0.562675733589624,-0.671518634536795,-0.0716568416707028,-0.251091152924243,-0.683501969786923,0.211535765407604,-0.313530186835013,-0.760520136652381,-0.128862693192727,-0.220569773704485,0.380659116640482,-0.630617526653564,0.640720003844484,-0.946113905872318,0.141299646150344,-0.550446282498622,-1.38028909798821,-0.81988409703419,0.0999131097116332,-0.034057725614718,-0.267139126151993,1.01317708915987,-0.0411373593365694,-1.31101760164061,0.206540358418894,-0.33504763022199,-1.08934532052308,0.423460856597068,-0.0493344827579814,-0.0186210441452557,0.4877740677742,0.671840582208756,0.282447361793419,0.253556782721086,-1.47675931199641,0.588860256853658,0.695705769376574,0.0289612774580956,0.893507727186636,0.548294201374434,-0.218788922016336,0.0241085037424002,0.995852608809169,-0.028326965518508,1.62863371744617,1.21063135134447,-0.650059083538198,0.127877664619691,-0.271180610434229,1.58167319039155,-0.308434983446294,-0.188550578571526,-0.201231274221856,0.227848359781765,0.314869501867509,-0.306688043275825,1.21592425748094,-0.148826124643828,1.39128598588463,-0.149493067930341,-0.0893532960618622,-0.94774584132805,1.41353590674128,0.6377829155319,-0.0994152988240087,-0.45327037617208,-1.65898701357176,-0.247900205359514,0.0660333554512092,-3.17981927440644,0.374248141187461,1.81150548136831,-0.490338700622086,0.866165636091737,-1.14926278793165,1.88542015651912,0.0328283303576294,0.872044196278478,-0.865634434792124,-0.117110972201013,1.71258298089726,-1.16545569029785,0.0843830649646076,0.170699902026515,1.50931148466004,0.220244609695459,-0.797427740765562,1.22596739885637,-0.471405818145696,-0.184900462698959,-0.187160485291231,-0.228876069360672,0.537728548347938,-0.266603451219848,0.839490973788996,2.48283389458073,-1.4985698203783,0.576955057870329,-0.123233961439414
2025-05-20,0.895812369159466,0.324678686957311,0.947257006702656,1.57598451076522,-1.93895565056486,-0.729814998904452,-1.13615986439222,-0.853875058726349,-0.917089093618478,1.47664989568589,2.26117504910696,-0.569813176686048,0.645498680385158,-0.602344728555685,-0.10223407440647,-0.0462541560737178,-0.401745133110919,1.65189773034629,-0.612322341815121,-1.07416525070914,-0.787028969118458,-0.369058340432392,-0.190971777731008,-1.13495963733113,1.62306329870488,0.300938303017993,0.0614748423317947,0.300889590859777,-0.116412925886513,1.43072571025953,-0.436835467054571,0.277310787567412,0.355257068207781,0.828020707752522,-0.243054154450714,-0.212631100062284,-1.095678919512,-1.8639592157943,-0.316476962281503,-0.363480903031827,0.622896347763606,0.0939700105904681,0.0261074698319751,0.107512409627149,0.877827102265399,0.338758868216534,-0.388516859474768,-0.580425585179668,0.454059844883137,3.39076845466419,0.0861401505300837,1.23575389405518,0.614788491632085,0.324024868215866,-0.341791409646783,-0.829458390420311,-0.426501003166198,0.616064048234016,-0.709201771428388,0.929026829712565,-1.37854697641589,1.1279400969773,3.32232084102987,1.25577937909705,-1.125261226029,0.483443618531275,0.33075455111309,-1.53482499987011,-0.675536363365695,-1.84413317586779,-1.45656600836699,0.112950173474025,-0.52766412631909,0.187714018511986,0.528039134357565,-0.270448971324376,-0.619419416094575,-0.266512651798072,0.0201967115761094,-0.535363848005064,1.56764194415971,-0.799225206323254,0.578469484280859,1.25988943133633,0.970570655676473,1.85873673925832,0.268318522402232,2.971656143877,0.40300529583226,1.95511364052713,0.612742598065137,-1.26062106548915,0.584336964335897,0.712170122112541,0.968734905543436,0.917715683499888,0.596955718476838,0.286347282791613,1.73977817610229,-0.698503176813264,1.61772719366649,1.97435250050057
2025-05-21,0.552812096027405,0.220578451204446,0.708837808342536,-0.164833430889697,-1.82726764534115,0.0912986294965943,-0.695929867072637,-0.672776683991353,-1.52346432444295,-1.61548883050541,-2.27577915972227,-0.511385299413113,0.416358013089196,0.952988508093874,0.334050532537161,-0.987729326046985,-0.848014461814054,1.19064065193858,-0.709325117254207,-0.770848710212876,-0.705979501440829,1.37509696664284,-1.2056967293518,-0.277073773258849,-0.971752744626371,-1.1533701039318,0.67215551617233,1.38230454739158,0.517397285831722,-0.850966221586738,0.323246898689197,-1.68128873817451,-1.40051419219669,-1.51711990693519,-1.13237016991279,-0.49549451772019,-0.692937996715719,-1.6122704644519,-0.841740776207057,-1.08296875297005,-0.230732930015574,-0.726677533543221,0.230673173425629,-0.161803962514172,-0.830216149859778,0.68220242251633,0.790135366205157,0.922193737484785,0.440777175100819,1.06058199442014,-0.364443807900907,-0.0421207897424757,2.93513533006064,-0.813327712798809,0.713719876829448,0.490808264229708,-0.575184201866825,-0.968832996661974,-0.0949737360887689,0.723094130015626,-1.47356091058826,0.834726853727576,-1.34275991338587,0.178979319406464,0.208249890262764,-0.0742349354828769,0.322987326332643,-0.496418666279941,-1.79803371614847,1.07557643052619,-1.2589003460553,0.621250906020072,-0.515465507771225,0.0146528308416176,0.482167687313192,0.285420125374032,2.10120779179686,-0.850716580182674,0.369159896668804,-0.6228069626299,1.82943716407869,-0.285425104403047,0.407848060451612,-1.38644781262753,-0.384655032558541,0.6677095866296,0.365937142777949,-2.05335854692416,1.16896197266209,-1.37144303029353,0.145930956836745,-0.461990524419432,-0.822473006221294,1.89806016690285,1.17958381465132,0.243110730570175,0.462896632582796,0.0651262432359516,1.11870768534463,-3.21045869602494,1.62527175259737,-1.14501650605765
2025-05-22,0.630181982862279,0.886204010480374,0.0505887908562913,-0.88022694435384,0.783498377654198,-0.996011852060534,-0.171625832617744,-0.726482141884309,-1.46253546823408,1.02161077100685,-0.971441812781551,-0.562445437727524,-1.34096580727407,-0.820653550062161,0.126746253823236,2.34120523618479,-0.8546072410677,0.880213918106787,-0.880309934538857,-0.577193300184928,-0.857885889820914,-1.17341040790184,0.197060690905041,0.548449088236224,1.44519579638247,1.26739442557739,0.925388571865779,1.31496266715869,1.31877260526907,-0.0779985860542197,0.380638351999539,-1.12984908747206,-1.45029567893308,-0.136417358125836,-0.221025794939946,-0.493194564339773,-0.135140765319697,-1.27356454033209,1.51495966573518,0.469009667930244,0.544487746521751,-0.808102755898987,0.80839040810625,0.237620924960143,-0.776177179050762,-0.302394351132331,0.441523540709917,-0.213193746249898,0.472945992874977,0.441476879122233,1.4634509745886,2.54712703118081,-0.784476875390265,-0.768660689591397,0.703416386223676,0.556346000851896,-0.053258268326401,0.162888498384816,-1.1559446740139,0.399183065982243,-1.2503038527349,1.0090406507187,-0.0572368388973814,-0.486152726384453,0.0491173379282463,0.00592453772958336,0.149128762789492,-0.346349813174088,-0.184156174503521,-0.267533897096119,1.73726619802985,0.114671859607021,0.456557663205299,0.21611071724288,1.10527421643567,0.455335438329297,-0.473886832922167,-1.03682713453618,0.0240913958771005,-0.475040055858789,1.73461993167773,-0.492241871383472,1.17051162662026,-1.71720666824068,-0.0746210191925918,0.691409622204183,-0.548356828661503,0.0522028294734048,1.00509727188815,-0.139080487568035,-0.411452668739702,-0.79000134044702,0.5191862302367,0.570320374963085,0.457069295081731,-0.314688859728864,0.478364847254573,0.0625197932587648,-0.065478485128117,-2.09223166538397,0.767059907876286,1.1379120371205
2025-05-23,0.444373450642386,0.777265883189614,0.695544770675383,-0.248250711815319,0.83552187378296,-0.430336125761306,-0.355813872586538,-0.568803037514073,-1.48589790777925,0.0614134707081021,1.11430878103171,-0.825296477121252,0.409382279668337,-1.7303581251094,0.479868369201659,-0.302665799421747,0.0217318966087315,0.200915723306027,0.81539942750793,-1.00244895130054,0.264232046180328,-1.00511856636657,-0.377448735105955,-0.40664445537502,-1.08287434022091,-1.39423812856904,-0.0452308714751996,-0.429550217151442,-0.00731553114085866,0.723942127428655,0.35428319727476,-0.17559909613714,-1.77964895239245,-1.22928137096709,0.465812970898013,-0.527209496970027,-0.79594279965894,-1.24304968390885,-1.52520435033851,-1.54714025714587,1.12277009839095,-0.139253265091288,-0.491733324033428,-0.189955741256551,-0.925793980972174,0.112038000843751,0.371583134729816,-0.384576252652859,0.545523694689257,-1.44572539053224,-1.52381807999057,-1.55953700400866,0.75151086590944,-0.886540129775881,1.37600056632485,-1.31510738263635,1.21614040296931,0.635271171857032,-0.476054096458977,-1.3135372704655,-0.285478973634303,0.792425046705342,0.00665595999735243,1.24184040762904,0.343914950851668,-0.802898565236571,0.628822076708493,1.35834074923911,0.395557129436215,-0.0552544507974343,-0.287763304478424,0.0710653282995153,0.26608395940088,-0.303731440512252,1.36256603197466,1.7277167693454,3.43691186786201,-0.449879563745054,0.871360230434207,-0.0507132994612439,0.500075709585571,-0.319677811760577,0.0912258973558,0.864420244583582,0.279471182801817,-0.960179554954599,-0.826296787897469,0.77850103353685,0.827825675569152,-0.651756612552985,0.251940267912263,-0.0485820288197009,0.401434892993425,0.451718799119773,1.01673017376003,-0.367390992906698,-0.056085493887923,-0.259110466199239,-0.123281974659338,-1.03134891719125,-0.744856650510436,1.98097577168273
2025-05-24,0.369349086876355,-0.0138575611005251,0.610443096297502,-1.22941304326763,0.695982170524589,-0.594591534260181,-0.106821180016632,-1.64772493253052,-1.57242925861594,0.124221462205681,1.18715335710678,-0.569332093614081,-0.271205133437876,0.710699516066009,1.40110320504444,-0.992671336042206,-0.101934513413651,1.88023119804743,0.385277068755232,-1.13096474210504,0.337346101585766,-1.38313671060965,-0.428446863232372,-0.825859920124548,-1.26634448330682,-1.28360826347901,-0.270602428476612,1.16107622211841,-0.809249592799873,0.625696444060447,0.661395135307022,-1.08793506524489,-1.76880228363025,-1.20869977656451,0.771870967283881,-2.06566774626016,-0.857322860976367,-0.716816055194274,-0.447572366622374,-0.399977885634775,0.463202945960009,0.029034250633363,-0.768006120499923,-1.09124002855951,-1.03825906270885,-0.167634812423029,-0.170216880233902,-0.453800667019494,0.375113858353447,-0.815699520490373,-1.92282047408537,-2.11907940793816,1.12768176668113,-0.825936671859321,-1.41016962121491,-1.33549440093019,1.24948521921301,-0.400430517022009,-0.366965086043724,-0.976378660647887,-0.190659650301992,0.651916354875507,-0.665415769933764,0.926886065521013,1.103945785904,-1.29798836317456,0.451226465726941,1.15145621114681,0.18234800389585,-0.649293427356473,-0.673515621246505,0.59111855933007,1.28108563841563,-0.506533747296112,0.224714068766518,0.765592187189889,2.65856397881613,-0.890911689204832,1.10668852207196,-0.453185294996303,0.751585890397552,-0.403955520749839,1.37252036421277,1.63296653172521,0.566072890252006,-1.10002385265749,1.00193787849212,3.25816612164041,-0.413447469635335,0.705144997188164,1.32569771348825,-0.840913163076142,0.293913673352342,1.44991135931068,2.21891176384657,2.08409358971419,2.61690570717163,1.84822720985772,-0.0721992608724254,-0.325249670987449,-1.10038122322116,2.18142346259622
2025-05-25,0.193265202011867,-0.654811064229739,0.144918215047558,0.177034183797734,0.600442090844137,-0.661569487036252,0.467207472488573,-1.74987287532827,-0.0865313130622637,1.22971232158345,2.77793574988498,-0.284003894202543,0.108806853298199,0.393326460697812,0.854496419857298,1.59073509068255,-0.0828248446007094,3.04971950650141,-0.0240170437434013,-1.71567289766295,-0.670064744197154,0.173597811553076,0.289539873156028,-0.212567891402923,-0.307650955325336,-0.301372748499054,0.952752075494613,0.67309831910287,1.67328456035898,0.956985619447603,0.864835562443852,-0.53926503612229,-1.37957765296636,-0.770820418995911,-0.0142890595068903,0.320990171127781,0.185454698268927,-1.26306932017944,-1.02813168010472,0.271399091228872,-0.446436772486332,-1.32434520752749,0.44929505352726,0.651821493364416,-0.0999496485763998,0.620159704472065,0.0548990388511615,-1.45505275612774,0.135637420966729,-0.674289755607854,0.143245098160868,-0.25638236607585,-0.310619865564149,-0.944108821540049,0.945891959106323,-0.514927579023149,1.22559571522306,0.27896413327073,-1.43549217206036,-0.483830557277412,-0.977448794816767,0.882411217416531,0.272157196417613,0.333424530796859,-1.21988678512498,-0.00285708644673534,0.275599065292474,0.127479819481581,0.529148090991145,-1.04301601982544,0.091287029368446,0.0411959308268137,0.206285487667272,-0.728338904809671,0.715623384186647,0.115055645601496,2.13590727535466,-0.320064553383224,-0.320029207475858,0.374120687975294,-0.422664378756843,-0.108596449855598,0.41372045394175,1.84074086357027,0.137461886303191,-0.164711076143281,-1.08121264293878,3.20463087170848,-0.423591114300074,0.600555687011226,0.0413566715212998,-0.872831709309773,-1.14813749357712,-0.437810273913984,-2.01731044398206,2.92136983374547,2.19315660634631,1.89077196199541,0.287540567828471,-1.31117997352889,-0.531220351469693,0.719899023879126
2025-05-26,0.320404959585786,-0.671044089306096,-1.27967380198337,-0.345916824412938,0.643897215394191,-0.706758161773577,0.480094106566492,-1.83420517187398,0.211535765407604,1.47655765955388,-0.0617513232079087,-0.128862693192727,-0.220569773704485,-0.769899278090803,2.90276336777177,2.47379982726724,1.9516249782391,-1.14973273688079,-0.550446282498622,-1.59895654711467,-0.81988409703419,0.0999131097116332,-0.034057725614718,-0.267139126151993,-0.251979717120884,-0.0411373593365694,1.1092843328056,-2.16008574999886,-0.508966667430701,-0.225806354886079,1.18923195030733,-0.775535640701925,-1.3195611256808,-0.458251683117012,-1.83844299983406,1.01335657044626,0.253556782721086,-0.957066466423397,-0.96756292393209,-0.305946727762499,-0.769070418773797,-0.540005936321868,0.548294201374434,-0.0630447470979206,0.0241085037424002,-0.701799094633637,-0.545004267581235,-0.754595432726048,-1.07070125590332,-0.370432122551406,0.127877664619691,-0.504145354954114,-0.616151465235255,-0.0940290718886824,2.07781866065062,-0.201231274221856,1.17370389306974,-0.271359968391546,-1.43334197665918,-1.17763503314893,-0.991879956829335,1.12205419428624,-0.149493067930341,-1.02375981189649,-0.0452459695874089,0.964345004391461,0.139080304973433,0.433973932511484,0.353909221952241,-1.18350558100273,-0.247900205359514,0.0660333554512092,0.54881632910716,-0.902952007450185,-0.613318680444226,1.20751504501089,1.55000288215204,-0.181535683127629,0.0768425911193432,0.360050533766889,0.178175285265219,0.200944168927768,-0.900656694640302,1.71258298089726,0.14905680977158,0.465378201107786,-0.794296586104317,0.459990915759259,0.498141671324706,-0.649046899746062,0.595649988584403,-0.260488661324323,0.602733485543437,0.769695218242691,1.8395782278312,0.526217224991569,-0.914292896877534,-0.391841902714413,0.359589580371625,-2.11331581279054,0.586753733738538,3.70630263413559
2025-05-27,0.548163420138342,-1.18778257571997,-1.08230065473978,-1.14979316324247,0.69187604929711,-1.15321587897303,-1.13615986439222,0.296828143360711,-1.47318689104209,0.581605972491439,0.863637422218017,0.140440818214465,-0.232489467272367,-1.07344743334331,1.39532535758086,0.182880821854126,2.11596242193671,-0.267823286921338,-0.612322341815121,-1.51150014896207,-0.787028969118458,-0.989022073723373,-1.36272812729305,-1.13495963733113,-0.907250313856638,-0.939548455057305,0.356633614825233,-1.15936907178097,3.0721027562732,-0.728121703832984,1.09470672036596,-1.96268288724525,-1.37932970717294,-1.53704366947551,-0.243054154450714,0.0624955084816437,-0.459846627102527,-1.82976889700661,-1.76172705872541,-1.74508618426376,1.55958219971146,-0.639651687793296,-0.613759355680385,-0.777910987560257,-0.571336810742383,0.412569811844482,-0.905194161537496,1.13382696143543,-1.3710062409151,-1.92214380408485,-1.88190245279047,-0.860928806623793,-0.29572049384701,-0.266584008528479,-0.0804661251109003,-0.829458390420311,-0.899428769810184,-1.14262436254315,0.542635932330901,-1.34485449638581,-1.45324794888803,0.499732583247704,-1.41589782145339,-0.531780912064838,-0.862540261113508,0.932634520881095,0.0814032458338567,-1.23642542989221,0.131643234758625,0.568935094420014,-1.45656600836699,-0.149469297690259,2.3973975001649,-0.542114637852383,-1.9422607450751,0.168996719909101,1.43209232208634,-1.03037657658397,-0.823806152277118,2.351890887959,1.34763472847258,0.510484787711134,0.44187071426723,-3.20822352409258,-0.639395574191054,0.244215853942288,-0.196389985259613,-0.176305562825331,0.0577475136707032,-0.686065329619988,-0.236726837722688,-0.416952438203663,0.0244856561775388,-1.83944508731125,-1.09971939164844,-0.769218755698479,1.24464516413452,0.286347282791613,0.173450403325083,-3.30248377795203,-1.49442932376085,3.75514885064955
2025-05-28,0.600320340724978,-1.29188281147283,-1.88448587016724,-0.164833430889697,0.803564054520822,-1.39060445074344,1.49762591139957,-0.672776683991353,-0.967366527019343,-0.720444907310965,-0.179472719388855,-0.511385299413113,-0.461630134568328,1.1940620808321,0.850175238681314,0.157945563592236,-0.135455719819443,0.204773958230985,-0.709325117254207,-0.770848710212876,-0.705979501440829,-0.484794233230108,-0.0339403797897578,0.572469766132778,1.55856086793515,0.0871166541434951,1.20344130666053,-0.933967814038566,0.13091053647903,-0.850966221586738,1.08901799239946,-1.59893602954169,-1.40051419219669,-1.9901327823808,-0.630313453504229,0.185163188475692,-0.692937996715719,-2.234534266388,-2.84285629436016,-1.3805447106718,0.718277735773703,0.571917196929189,-1.04906047759909,0.310421849319112,-0.830216149859778,1.34650091516786,-0.759896539983024,0.462272322539268,-0.928022389247857,-1.45606065446098,2.2596129965265,-0.741015023302132,-0.668319722640529,0.0767871576583414,0.772639210660933,-1.27548181897453,-0.575184201866825,-0.968832996661974,0.656128886166804,-1.43110923155125,-0.208980162310003,0.924470784260375,-0.553056802971995,0.707122132704294,-1.35587995501747,-0.0742349354828769,-0.425066589505057,0.7680495115014,0.623505078224491,-1.29469851083039,1.87281651940463,-0.428426978637061,1.62798009871021,-0.532718661431659,0.621995982375419,-1.10851005275466,2.10120779179686,-0.664081602066877,0.791161328595418,0.0188052009176694,0.272463022292843,0.00765685230394918,-0.755927215689241,-0.269419573770305,-1.1458459395233,-1.60271040834607,-1.56405583348372,0.0452825908774021,-0.707865876339356,0.512993650654134,1.49484278936193,-0.672907681240804,-1.02830069304422,3.49281967279273,-0.0614887636638052,0.210122702687363,0.462896632582796,-1.16620663326746,0.109296453999313,-1.52412800924629,-3.32201531693432,-0.947150244929987
